Date,Close,Symbol
2019-01-15,53.95338439941406,GOOGL
2019-01-16,54.102352142333984,GOOGL
2019-01-17,54.579566955566406,GOOGL
2019-01-18,54.985755920410156,GOOGL
2019-01-22,53.56207275390625,GOOGL
2019-01-23,53.84909439086914,GOOGL
2019-01-24,53.828739166259766,GOOGL
2019-01-25,54.6982421875,GOOGL
2019-01-28,53.6231575012207,GOOGL
2019-01-29,53.136512756347656,GOOGL
2019-01-30,54.5234489440918,GOOGL
2019-01-31,55.90889358520508,GOOGL
2019-02-01,55.547882080078125,GOOGL
2019-02-04,56.680076599121094,GOOGL
2019-02-05,57.19899368286133,GOOGL
2019-02-06,55.75992202758789,GOOGL
2019-02-07,54.91673278808594,GOOGL
2019-02-08,54.7414436340332,GOOGL
2019-02-11,54.72853469848633,GOOGL
2019-02-12,55.99281311035156,GOOGL
2019-02-13,56.044952392578125,GOOGL
2019-02-14,56.07325744628906,GOOGL
2019-02-15,55.5980339050293,GOOGL
2019-02-19,55.93967819213867,GOOGL
2019-02-20,55.64570617675781,GOOGL
2019-02-21,54.832313537597656,GOOGL
2019-02-22,55.44558334350586,GOOGL
2019-02-25,55.483821868896484,GOOGL
2019-02-26,55.716217041015625,GOOGL
2019-02-27,55.75992202758789,GOOGL
2019-02-28,55.9416618347168,GOOGL
2019-03-01,57.03263473510742,GOOGL
2019-03-04,57.27596664428711,GOOGL
2019-03-05,58.059059143066406,GOOGL
2019-03-06,57.848018646240234,GOOGL
2019-03-07,57.14834213256836,GOOGL
2019-03-08,57.104652404785156,GOOGL
2019-03-11,58.55910873413086,GOOGL
2019-03-12,59.452449798583984,GOOGL
2019-03-13,59.54233169555664,GOOGL
2019-03-14,59.21806716918945,GOOGL
2019-03-15,59.10733413696289,GOOGL
2019-03-18,59.02042770385742,GOOGL
2019-03-19,59.7111701965332,GOOGL
2019-03-20,60.901451110839844,GOOGL
2019-03-21,61.38313674926758,GOOGL
2019-03-22,59.96889114379883,GOOGL
2019-03-25,59.45890426635742,GOOGL
2019-03-26,59.08448791503906,GOOGL
2019-03-27,58.49704360961914,GOOGL
2019-03-28,58.21200180053711,GOOGL
2019-03-29,58.441429138183594,GOOGL
2019-04-01,59.538360595703125,GOOGL
2019-04-02,59.86410903930664,GOOGL
2019-04-03,60.12580871582031,GOOGL
2019-04-04,60.554847717285156,GOOGL
2019-04-05,60.15758514404297,GOOGL
2019-04-08,60.00017547607422,GOOGL
2019-04-09,59.72258758544922,GOOGL
2019-04-10,59.9093017578125,GOOGL
2019-04-11,60.065223693847656,GOOGL
2019-04-12,60.71773147583008,GOOGL
2019-04-15,60.90642547607422,GOOGL
2019-04-16,61.173580169677734,GOOGL
2019-04-17,61.5822639465332,GOOGL
2019-04-18,61.64830780029297,GOOGL
2019-04-22,62.25859832763672,GOOGL
2019-04-23,63.094329833984375,GOOGL
2019-04-24,62.57094192504883,GOOGL
2019-04-25,62.932945251464844,GOOGL
2019-04-26,63.43349075317383,GOOGL
2019-04-29,64.3660659790039,GOOGL
2019-04-30,59.53736877441406,GOOGL
2019-05-01,58.26414489746094,GOOGL
2019-05-02,57.92597961425781,GOOGL
2019-05-03,59.070091247558594,GOOGL
2019-05-06,59.264251708984375,GOOGL
2019-05-07,58.53924560546875,GOOGL
2019-05-08,58.13801574707031,GOOGL
2019-05-09,57.998477935791016,GOOGL
2019-05-10,57.98209762573242,GOOGL
2019-05-13,56.440223693847656,GOOGL
2019-05-14,55.85774612426758,GOOGL
2019-05-15,58.13901138305664,GOOGL
2019-05-16,58.81931686401367,GOOGL
2019-05-17,58.03870391845703,GOOGL
2019-05-20,56.84096145629883,GOOGL
2019-05-21,57.32661819458008,GOOGL
2019-05-22,57.39662551879883,GOOGL
2019-05-23,56.87472915649414,GOOGL
2019-05-24,56.54053497314453,GOOGL
2019-05-28,56.58770751953125,GOOGL
2019-05-29,55.61343002319336,GOOGL
2019-05-30,55.68642807006836,GOOGL
2019-05-31,54.9460334777832,GOOGL
2019-06-03,51.581241607666016,GOOGL
2019-06-04,52.36334228515625,GOOGL
2019-06-05,51.87421798706055,GOOGL
2019-06-06,52.029151916503906,GOOGL
2019-06-07,53.052589416503906,GOOGL
2019-06-10,53.76716232299805,GOOGL
2019-06-11,53.68174743652344,GOOGL
2019-06-12,53.585418701171875,GOOGL
2019-06-13,54.17683410644531,GOOGL
2019-06-14,53.94294738769531,GOOGL
2019-06-17,54.31985092163086,GOOGL
2019-06-18,54.883460998535156,GOOGL
2019-06-19,54.84720993041992,GOOGL
2019-06-20,55.27873229980469,GOOGL
2019-06-21,55.88307189941406,GOOGL
2019-06-24,55.452537536621094,GOOGL
2019-06-25,54.00651550292969,GOOGL
2019-06-26,53.64599609375,GOOGL
2019-06-27,53.46276092529297,GOOGL
2019-06-28,53.76914978027344,GOOGL
2019-07-01,54.62326431274414,GOOGL
2019-07-02,55.24894332885742,GOOGL
2019-07-03,55.764888763427734,GOOGL
2019-07-05,56.24557113647461,GOOGL
2019-07-08,55.45701217651367,GOOGL
2019-07-09,55.82944107055664,GOOGL
2019-07-10,56.654747009277344,GOOGL
2019-07-11,56.812164306640625,GOOGL
2019-07-12,56.87472915649414,GOOGL
2019-07-15,57.13146209716797,GOOGL
2019-07-16,57.2779426574707,GOOGL
2019-07-17,56.94425582885742,GOOGL
2019-07-18,56.96908187866211,GOOGL
2019-07-19,56.1899528503418,GOOGL
2019-07-22,56.57032775878906,GOOGL
2019-07-23,57.009300231933594,GOOGL
2019-07-24,56.59614562988281,GOOGL
2019-07-25,56.4079475402832,GOOGL
2019-07-26,61.83452224731445,GOOGL
2019-07-29,61.66667938232422,GOOGL
2019-07-30,60.97941970825195,GOOGL
2019-07-31,60.492774963378906,GOOGL
2019-08-01,60.17397689819336,GOOGL
2019-08-02,59.406272888183594,GOOGL
2019-08-05,57.34200668334961,GOOGL
2019-08-06,58.152915954589844,GOOGL
2019-08-07,58.392757415771484,GOOGL
2019-08-08,59.896392822265625,GOOGL
2019-08-09,59.037811279296875,GOOGL
2019-08-12,58.3227424621582,GOOGL
2019-08-13,59.42662811279297,GOOGL
2019-08-14,57.813751220703125,GOOGL
2019-08-15,58.06550979614258,GOOGL
2019-08-16,58.5566291809082,GOOGL
2019-08-19,59.61085891723633,GOOGL
2019-08-20,58.771148681640625,GOOGL
2019-08-21,59.170894622802734,GOOGL
2019-08-22,59.16791534423828,GOOGL
2019-08-23,57.283912658691406,GOOGL
2019-08-26,58.15787887573242,GOOGL
2019-08-27,58.1400032043457,GOOGL
2019-08-28,58.28550338745117,GOOGL
2019-08-29,59.30298614501953,GOOGL
2019-08-30,59.118751525878906,GOOGL
2019-09-03,58.07693862915039,GOOGL
2019-09-04,58.708580017089844,GOOGL
2019-09-05,60.1943359375,GOOGL
2019-09-06,59.90284729003906,GOOGL
2019-09-09,59.85070037841797,GOOGL
2019-09-10,59.8720588684082,GOOGL
2019-09-11,60.58216094970703,GOOGL
2019-09-12,61.32552719116211,GOOGL
2019-09-13,61.5767936706543,GOOGL
2019-09-16,61.159671783447266,GOOGL
2019-09-17,61.07278060913086,GOOGL
2019-09-18,61.210323333740234,GOOGL
2019-09-19,61.51323699951172,GOOGL
2019-09-20,61.07078552246094,GOOGL
2019-09-23,61.31162643432617,GOOGL
2019-09-24,60.499229431152344,GOOGL
2019-09-25,61.870277404785156,GOOGL
2019-09-26,61.689022064208984,GOOGL
2019-09-27,60.877620697021484,GOOGL
2019-09-30,60.63876724243164,GOOGL
2019-10-01,59.88695526123047,GOOGL
2019-10-02,58.49256896972656,GOOGL
2019-10-03,59.06412887573242,GOOGL
2019-10-04,60.13325119018555,GOOGL
2019-10-07,59.998680114746094,GOOGL
2019-10-08,59.0988883972168,GOOGL
2019-10-09,59.70819091796875,GOOGL
2019-10-10,60.05926513671875,GOOGL
2019-10-11,60.3691291809082,GOOGL
2019-10-14,60.4714241027832,GOOGL
2019-10-15,61.68654251098633,GOOGL
2019-10-16,61.72428512573242,GOOGL
2019-10-17,62.2109260559082,GOOGL
2019-10-18,61.7943000793457,GOOGL
2019-10-21,61.787841796875,GOOGL
2019-10-22,61.6348991394043,GOOGL
2019-10-23,62.45077133178711,GOOGL
2019-10-24,62.52426528930664,GOOGL
2019-10-25,62.781986236572266,GOOGL
2019-10-28,64.0075454711914,GOOGL
2019-10-29,62.60123825073242,GOOGL
2019-10-30,62.603214263916016,GOOGL
2019-10-31,62.50886917114258,GOOGL
2019-11-01,63.17676544189453,GOOGL
2019-11-04,64.038818359375,GOOGL
2019-11-05,64.12967681884766,GOOGL
2019-11-06,64.10834503173828,GOOGL
2019-11-07,64.89938354492188,GOOGL
2019-11-08,65.0016860961914,GOOGL
2019-11-11,64.46935272216797,GOOGL
2019-11-12,64.41621398925781,GOOGL
2019-11-13,64.36507415771484,GOOGL
2019-11-14,65.00912475585938,GOOGL
2019-11-15,66.22028350830078,GOOGL
2019-11-18,65.53995513916016,GOOGL
2019-11-19,65.17994689941406,GOOGL
2019-11-20,64.64712524414062,GOOGL
2019-11-21,64.56172180175781,GOOGL
2019-11-22,64.24043273925781,GOOGL
2019-11-25,64.83483123779297,GOOGL
2019-11-26,65.2003173828125,GOOGL
2019-11-27,65.15709686279297,GOOGL
2019-11-29,64.75784301757812,GOOGL
2019-12-02,64.00157928466797,GOOGL
2019-12-03,64.2935562133789,GOOGL
2019-12-04,65.4952621459961,GOOGL
2019-12-05,65.89352416992188,GOOGL
2019-12-06,66.51077270507812,GOOGL
2019-12-09,66.68952941894531,GOOGL
2019-12-10,66.6845703125,GOOGL
2019-12-11,66.75210571289062,GOOGL
2019-12-12,66.96265411376953,GOOGL
2019-12-13,66.88220977783203,GOOGL
2019-12-16,67.56897735595703,GOOGL
2019-12-17,67.28045654296875,GOOGL
2019-12-18,67.13248443603516,GOOGL
2019-12-19,67.35743713378906,GOOGL
2019-12-20,67.09821319580078,GOOGL
2019-12-23,67.06891632080078,GOOGL
2019-12-24,66.76104736328125,GOOGL
2019-12-26,67.65685272216797,GOOGL
2019-12-27,67.2680435180664,GOOGL
2019-12-30,66.52664947509766,GOOGL
2019-12-31,66.51077270507812,GOOGL
2020-01-02,67.96522521972656,GOOGL
2020-01-03,67.60969543457031,GOOGL
2020-01-06,69.41175842285156,GOOGL
2020-01-07,69.2776870727539,GOOGL
2020-01-08,69.77078247070312,GOOGL
2020-01-09,70.50322723388672,GOOGL
2020-01-10,70.9585952758789,GOOGL
2020-01-13,71.50830078125,GOOGL
2020-01-14,71.03953552246094,GOOGL
2020-01-15,71.46708679199219,GOOGL
2020-01-16,72.01133728027344,GOOGL
2020-01-17,73.46926879882812,GOOGL
2020-01-21,73.60484313964844,GOOGL
2020-01-22,73.68528747558594,GOOGL
2020-01-23,73.72599792480469,GOOGL
2020-01-24,72.80635070800781,GOOGL
2020-01-27,71.09615325927734,GOOGL
2020-01-28,72.02821350097656,GOOGL
2020-01-29,72.3360824584961,GOOGL
2020-01-30,72.21443939208984,GOOGL
2020-01-31,71.14828491210938,GOOGL
2020-02-03,73.62220764160156,GOOGL
2020-02-04,71.77545928955078,GOOGL
2020-02-05,71.8072280883789,GOOGL
2020-02-06,73.2929916381836,GOOGL
2020-02-07,73.44892120361328,GOOGL
2020-02-10,74.91629028320312,GOOGL
2020-02-11,74.98580932617188,GOOGL
2020-02-12,75.41138458251953,GOOGL
2020-02-13,75.15118408203125,GOOGL
2020-02-14,75.41635131835938,GOOGL
2020-02-18,75.45160675048828,GOOGL
2020-02-19,75.72124481201172,GOOGL
2020-02-20,75.32994079589844,GOOGL
2020-02-21,73.6649169921875,GOOGL
2020-02-24,70.50670623779297,GOOGL
2020-02-25,68.84119415283203,GOOGL
2020-02-26,69.0472640991211,GOOGL
2020-02-27,65.29713439941406,GOOGL
2020-02-28,66.50382232666016,GOOGL
2020-03-02,68.84119415283203,GOOGL
2020-03-03,66.42784118652344,GOOGL
2020-03-04,68.60680389404297,GOOGL
2020-03-05,65.28771209716797,GOOGL
2020-03-06,64.34321594238281,GOOGL
2020-03-09,60.373104095458984,GOOGL
2020-03-10,63.32176971435547,GOOGL
2020-03-11,60.130271911621094,GOOGL
2020-03-12,55.19680404663086,GOOGL
2020-03-13,60.29762268066406,GOOGL
2020-03-16,53.28250503540039,GOOGL
2020-03-17,55.52007293701172,GOOGL
2020-03-18,54.1857795715332,GOOGL
2020-03-19,55.2027587890625,GOOGL
2020-03-20,53.044647216796875,GOOGL
2020-03-23,52.34546661376953,GOOGL
2020-03-24,56.11347961425781,GOOGL
2020-03-25,54.703697204589844,GOOGL
2020-03-26,57.74770736694336,GOOGL
2020-03-27,55.132747650146484,GOOGL
2020-03-30,56.92289352416992,GOOGL
2020-03-31,57.69953536987305,GOOGL
2020-04-01,54.7275390625,GOOGL
2020-04-02,55.468929290771484,GOOGL
2020-04-03,54.2607536315918,GOOGL
2020-04-06,58.754268646240234,GOOGL
2020-04-07,58.72298049926758,GOOGL
2020-04-08,59.93661117553711,GOOGL
2020-04-09,59.91525650024414,GOOGL
2020-04-13,60.10594177246094,GOOGL
2020-04-14,62.82817459106445,GOOGL
2020-04-15,62.434383392333984,GOOGL
2020-04-16,62.440834045410156,GOOGL
2020-04-17,63.51194763183594,GOOGL
2020-04-20,62.62556457519531,GOOGL
2020-04-21,60.19284439086914,GOOGL
2020-04-22,62.489505767822266,GOOGL
2020-04-23,63.12313461303711,GOOGL
2020-04-24,63.39277648925781,GOOGL
2020-04-27,63.10774230957031,GOOGL
2020-04-28,61.20734786987305,GOOGL
2020-04-29,66.6493148803711,GOOGL
2020-04-30,66.87376403808594,GOOGL
2020-05-01,65.4148178100586,GOOGL
2020-05-04,65.69190979003906,GOOGL
2020-05-05,66.98896789550781,GOOGL
2020-05-06,66.81069946289062,GOOGL
2020-05-07,67.99503326416016,GOOGL
2020-05-08,68.74287414550781,GOOGL
2020-05-11,69.69878387451172,GOOGL
2020-05-12,68.28800964355469,GOOGL
2020-05-13,66.95470428466797,GOOGL
2020-05-14,67.3782958984375,GOOGL
2020-05-15,68.18273162841797,GOOGL
2020-05-18,68.78459167480469,GOOGL
2020-05-19,68.24927520751953,GOOGL
2020-05-20,69.97537231445312,GOOGL
2020-05-21,69.85569763183594,GOOGL
2020-05-22,70.17798614501953,GOOGL
2020-05-26,70.5816879272461,GOOGL
2020-05-27,70.52757263183594,GOOGL
2020-05-28,70.42626190185547,GOOGL
2020-05-29,71.18502807617188,GOOGL
2020-06-01,71.25206756591797,GOOGL
2020-06-02,71.62151336669922,GOOGL
2020-06-03,71.46955871582031,GOOGL
2020-06-04,70.23060607910156,GOOGL
2020-06-05,71.5078125,GOOGL
2020-06-08,71.90605163574219,GOOGL
2020-06-09,72.1066665649414,GOOGL
2020-06-10,72.73334503173828,GOOGL
2020-06-11,69.61486053466797,GOOGL
2020-06-12,70.1620864868164,GOOGL
2020-06-15,70.55039978027344,GOOGL
2020-06-16,71.82809448242188,GOOGL
2020-06-17,72.1295166015625,GOOGL
2020-06-18,71.21482849121094,GOOGL
2020-06-19,70.74407196044922,GOOGL
2020-06-22,72.0361557006836,GOOGL
2020-06-23,72.69760131835938,GOOGL
2020-06-24,71.1443099975586,GOOGL
2020-06-25,71.56143188476562,GOOGL
2020-06-26,67.66033935546875,GOOGL
2020-06-29,69.3799819946289,GOOGL
2020-06-30,70.41683197021484,GOOGL
2020-07-01,71.60613250732422,GOOGL
2020-07-02,72.99304962158203,GOOGL
2020-07-06,74.46887969970703,GOOGL
2020-07-07,73.98571014404297,GOOGL
2020-07-08,74.66503143310547,GOOGL
2020-07-09,75.41287231445312,GOOGL
2020-07-10,76.42340850830078,GOOGL
2020-07-13,75.09358215332031,GOOGL
2020-07-14,75.5221176147461,GOOGL
2020-07-15,75.32447814941406,GOOGL
2020-07-16,75.22715759277344,GOOGL
2020-07-17,75.322998046875,GOOGL
2020-07-20,77.65640258789062,GOOGL
2020-07-21,77.26310729980469,GOOGL
2020-07-22,77.70655822753906,GOOGL
2020-07-23,75.3180160522461,GOOGL
2020-07-24,74.89395141601562,GOOGL
2020-07-27,75.94766998291016,GOOGL
2020-07-28,74.66751861572266,GOOGL
2020-07-29,75.6537094116211,GOOGL
2020-07-30,76.3916244506836,GOOGL
2020-07-31,73.88788604736328,GOOGL
2020-08-03,73.63016510009766,GOOGL
2020-08-04,73.16040802001953,GOOGL
2020-08-05,73.44792175292969,GOOGL
2020-08-06,74.73206329345703,GOOGL
2020-08-07,74.40531158447266,GOOGL
2020-08-10,74.3283462524414,GOOGL
2020-08-11,73.51992797851562,GOOGL
2020-08-12,74.84577941894531,GOOGL
2020-08-13,75.31305694580078,GOOGL
2020-08-14,74.71617889404297,GOOGL
2020-08-17,75.29269409179688,GOOGL
2020-08-18,77.25615692138672,GOOGL
2020-08-19,76.70147705078125,GOOGL
2020-08-20,78.27265167236328,GOOGL
2020-08-21,78.2388916015625,GOOGL
2020-08-24,78.714599609375,GOOGL
2020-08-25,79.74250793457031,GOOGL
2020-08-26,81.64340209960938,GOOGL
2020-08-27,80.86824798583984,GOOGL
2020-08-28,81.41000366210938,GOOGL
2020-08-31,80.91840362548828,GOOGL
2020-09-01,82.18714141845703,GOOGL
2020-09-02,85.28130340576172,GOOGL
2020-09-03,80.91740417480469,GOOGL
2020-09-04,78.51895141601562,GOOGL
2020-09-08,75.6581802368164,GOOGL
2020-09-09,76.83159637451172,GOOGL
2020-09-10,75.77983856201172,GOOGL
2020-09-11,75.26885986328125,GOOGL
2020-09-14,74.92472839355469,GOOGL
2020-09-15,76.230224609375,GOOGL
2020-09-16,75.08661651611328,GOOGL
2020-09-17,73.84268951416016,GOOGL
2020-09-18,72.0575180053711,GOOGL
2020-09-21,71.01719665527344,GOOGL
2020-09-22,72.49102020263672,GOOGL
2020-09-23,69.98678588867188,GOOGL
2020-09-24,70.65568542480469,GOOGL
2020-09-25,71.46013641357422,GOOGL
2020-09-28,72.43342590332031,GOOGL
2020-09-29,72.79891204833984,GOOGL
2020-09-30,72.77804565429688,GOOGL
2020-10-01,73.8853988647461,GOOGL
2020-10-02,72.2814712524414,GOOGL
2020-10-05,73.6336441040039,GOOGL
2020-10-06,72.05403137207031,GOOGL
2020-10-07,72.4572525024414,GOOGL
2020-10-08,73.66343688964844,GOOGL
2020-10-09,75.00518035888672,GOOGL
2020-10-12,77.69364929199219,GOOGL
2020-10-13,77.81678009033203,GOOGL
2020-10-14,77.63653564453125,GOOGL
2020-10-15,77.24076080322266,GOOGL
2020-10-16,77.84807586669922,GOOGL
2020-10-19,75.97349548339844,GOOGL
2020-10-20,77.02275848388672,GOOGL
2020-10-21,78.75630950927734,GOOGL
2020-10-22,79.78272247314453,GOOGL
2020-10-23,81.0897216796875,GOOGL
2020-10-26,78.67189025878906,GOOGL
2020-10-27,79.39640045166016,GOOGL
2020-10-28,75.0225601196289,GOOGL
2020-10-29,77.310791015625,GOOGL
2020-10-30,80.25198364257812,GOOGL
2020-11-02,80.65968322753906,GOOGL
2020-11-03,81.71937561035156,GOOGL
2020-11-04,86.6945571899414,GOOGL
2020-11-05,87.52135467529297,GOOGL
2020-11-06,87.3838119506836,GOOGL
2020-11-09,87.46772003173828,GOOGL
2020-11-10,86.29084014892578,GOOGL
2020-11-11,86.76309967041016,GOOGL
2020-11-12,86.54409790039062,GOOGL
2020-11-13,88.00601196289062,GOOGL
2020-11-16,88.09391021728516,GOOGL
2020-11-17,87.47964477539062,GOOGL
2020-11-18,86.43583679199219,GOOGL
2020-11-19,87.32620239257812,GOOGL
2020-11-20,86.22429656982422,GOOGL
2020-11-23,85.78632354736328,GOOGL
2020-11-24,87.59088134765625,GOOGL
2020-11-25,87.60230255126953,GOOGL
2020-11-27,88.73894500732422,GOOGL
2020-11-30,87.11912536621094,GOOGL
2020-12-01,89.15311431884766,GOOGL
2020-12-02,90.62345886230469,GOOGL
2020-12-03,90.46803283691406,GOOGL
2020-12-04,90.56336975097656,GOOGL
2020-12-07,90.22917938232422,GOOGL
2020-12-08,89.94612121582031,GOOGL
2020-12-09,88.28410339355469,GOOGL
2020-12-10,87.77708435058594,GOOGL
2020-12-11,88.13214111328125,GOOGL
2020-12-14,87.01286315917969,GOOGL
2020-12-15,87.45083618164062,GOOGL
2020-12-16,87.25767517089844,GOOGL
2020-12-17,86.42938232421875,GOOGL
2020-12-18,85.71977233886719,GOOGL
2020-12-21,86.1339340209961,GOOGL
2020-12-22,85.42182922363281,GOOGL
2020-12-23,85.81959533691406,GOOGL
2020-12-24,86.11406707763672,GOOGL
2020-12-28,88.0904312133789,GOOGL
2020-12-29,87.28598022460938,GOOGL
2020-12-30,86.21784210205078,GOOGL
2020-12-31,87.03174591064453,GOOGL
2021-01-04,85.71531677246094,GOOGL
2021-01-05,86.40655517578125,GOOGL
2021-01-06,85.55391693115234,GOOGL
2021-01-07,88.10929870605469,GOOGL
2021-01-08,89.27574920654297,GOOGL
2021-01-11,87.21298217773438,GOOGL
2021-01-12,86.27643585205078,GOOGL
2021-01-13,86.76408386230469,GOOGL
2021-01-14,85.95316314697266,GOOGL
2021-01-15,85.78929901123047,GOOGL
2021-01-19,88.61233520507812,GOOGL
2021-01-20,93.3595962524414,GOOGL
2021-01-21,93.56218719482422,GOOGL
2021-01-22,93.97980499267578,GOOGL
2021-01-25,94.06522369384766,GOOGL
2021-01-26,94.7440414428711,GOOGL
2021-01-27,90.32402038574219,GOOGL
2021-01-28,92.0252914428711,GOOGL
2021-01-29,90.74213409423828,GOOGL
2021-02-01,94.00513458251953,GOOGL
2021-02-02,95.29871368408203,GOOGL
2021-02-03,102.23885345458984,GOOGL
2021-02-04,101.9781494140625,GOOGL
2021-02-05,103.72608947753906,GOOGL
2021-02-08,103.51205444335938,GOOGL
2021-02-09,103.05870056152344,GOOGL
2021-02-10,103.60939025878906,GOOGL
2021-02-11,103.72212219238281,GOOGL
2021-02-12,104.03396606445312,GOOGL
2021-02-16,104.8121109008789,GOOGL
2021-02-17,105.20539093017578,GOOGL
2021-02-18,104.56927490234375,GOOGL
2021-02-19,103.72509765625,GOOGL
2021-02-22,102.0094223022461,GOOGL
2021-02-23,102.3004150390625,GOOGL
2021-02-24,103.476806640625,GOOGL
2021-02-25,100.10704803466797,GOOGL
2021-02-26,100.40300750732422,GOOGL
2021-03-01,102.77415466308594,GOOGL
2021-03-02,102.51692962646484,GOOGL
2021-03-03,99.88160705566406,GOOGL
2021-03-04,100.9999008178711,GOOGL
2021-03-05,104.13526153564453,GOOGL
2021-03-08,99.68744659423828,GOOGL
2021-03-09,101.31918334960938,GOOGL
2021-03-10,101.11212921142578,GOOGL
2021-03-11,104.30757904052734,GOOGL
2021-03-12,101.79788970947266,GOOGL
2021-03-15,102.01837921142578,GOOGL
2021-03-16,103.48078918457031,GOOGL
2021-03-17,103.39785766601562,GOOGL
2021-03-18,100.37471008300781,GOOGL
2021-03-19,100.6537857055664,GOOGL
2021-03-22,100.83900451660156,GOOGL
2021-03-23,101.36735534667969,GOOGL
2021-03-24,100.93037414550781,GOOGL
2021-03-25,100.92691040039062,GOOGL
2021-03-26,100.54306030273438,GOOGL
2021-03-29,101.58883666992188,GOOGL
2021-03-30,101.62260437011719,GOOGL
2021-03-31,102.41959381103516,GOOGL
2021-04-01,105.75955963134766,GOOGL
2021-04-05,110.18802642822266,GOOGL
2021-04-06,109.70633697509766,GOOGL
2021-04-07,111.18466186523438,GOOGL
2021-04-08,111.75074768066406,GOOGL
2021-04-09,112.75581359863281,GOOGL
2021-04-12,111.46223449707031,GOOGL
2021-04-13,111.94937133789062,GOOGL
2021-04-14,111.32766723632812,GOOGL
2021-04-15,113.47982025146484,GOOGL
2021-04-16,113.35566711425781,GOOGL
2021-04-19,113.70377349853516,GOOGL
2021-04-20,113.16995239257812,GOOGL
2021-04-21,113.1371841430664,GOOGL
2021-04-22,111.85452270507812,GOOGL
2021-04-23,114.20880126953125,GOOGL
2021-04-26,114.70537567138672,GOOGL
2021-04-27,113.76435852050781,GOOGL
2021-04-28,117.14404296875,GOOGL
2021-04-29,118.81849670410156,GOOGL
2021-04-30,116.86894989013672,GOOGL
2021-05-03,116.35150909423828,GOOGL
2021-05-04,114.55142974853516,GOOGL
2021-05-05,114.94570922851562,GOOGL
2021-05-06,116.06697845458984,GOOGL
2021-05-07,116.79098510742188,GOOGL
2021-05-10,113.80259704589844,GOOGL
2021-05-11,112.72552490234375,GOOGL
2021-05-12,109.2589340209961,GOOGL
2021-05-13,110.68856811523438,GOOGL
2021-05-14,113.138671875,GOOGL
2021-05-17,113.66205596923828,GOOGL
2021-05-18,112.3486099243164,GOOGL
2021-05-19,112.79703521728516,GOOGL
2021-05-20,114.55738830566406,GOOGL
2021-05-21,113.92076873779297,GOOGL
2021-05-24,117.24336242675781,GOOGL
2021-05-25,117.33424377441406,GOOGL
2021-05-26,118.20026397705078,GOOGL
2021-05-27,117.32479858398438,GOOGL
2021-05-28,117.03529357910156,GOOGL
2021-06-01,118.24346160888672,GOOGL
2021-06-02,117.71759796142578,GOOGL
2021-06-03,116.57495880126953,GOOGL
2021-06-04,118.85871124267578,GOOGL
2021-06-07,119.29222869873047,GOOGL
2021-06-08,119.10055541992188,GOOGL
2021-06-09,119.57229614257812,GOOGL
2021-06-10,120.92247772216797,GOOGL
2021-06-11,120.67767333984375,GOOGL
2021-06-14,121.60677337646484,GOOGL
2021-06-15,120.5877914428711,GOOGL
2021-06-16,119.94522857666016,GOOGL
2021-06-17,120.9095687866211,GOOGL
2021-06-18,119.28825378417969,GOOGL
2021-06-21,120.97810363769531,GOOGL
2021-06-22,121.4925537109375,GOOGL
2021-06-23,121.29045104980469,GOOGL
2021-06-24,121.66089630126953,GOOGL
2021-06-25,121.66932678222656,GOOGL
2021-06-28,121.69664001464844,GOOGL
2021-06-29,121.4349594116211,GOOGL
2021-06-30,121.25320434570312,GOOGL
2021-07-01,121.60578155517578,GOOGL
2021-07-02,124.39949798583984,GOOGL
2021-07-06,125.32560729980469,GOOGL
2021-07-07,125.607666015625,GOOGL
2021-07-08,124.18746185302734,GOOGL
2021-07-09,124.6587142944336,GOOGL
2021-07-12,126.10574340820312,GOOGL
2021-07-13,126.46922302246094,GOOGL
2021-07-14,127.35860443115234,GOOGL
2021-07-15,126.13502502441406,GOOGL
2021-07-16,126.10028076171875,GOOGL
2021-07-19,123.72466278076172,GOOGL
2021-07-20,125.34498596191406,GOOGL
2021-07-21,126.67530822753906,GOOGL
2021-07-22,127.54183197021484,GOOGL
2021-07-23,132.10386657714844,GOOGL
2021-07-26,133.1168670654297,GOOGL
2021-07-27,130.99652099609375,GOOGL
2021-07-28,135.16177368164062,GOOGL
2021-07-29,134.8474578857422,GOOGL
2021-07-30,133.80364990234375,GOOGL
2021-08-02,133.93077087402344,GOOGL
2021-08-03,134.70095825195312,GOOGL
2021-08-04,134.19992065429688,GOOGL
2021-08-05,135.3181915283203,GOOGL
2021-08-06,134.8087158203125,GOOGL
2021-08-09,135.9751739501953,GOOGL
2021-08-10,135.86990356445312,GOOGL
2021-08-11,135.3455047607422,GOOGL
2021-08-12,136.25424194335938,GOOGL
2021-08-13,136.78408813476562,GOOGL
2021-08-16,137.36209106445312,GOOGL
2021-08-17,135.7253875732422,GOOGL
2021-08-18,134.5211944580078,GOOGL
2021-08-19,134.7506103515625,GOOGL
2021-08-20,136.48814392089844,GOOGL
2021-08-23,139.08224487304688,GOOGL
2021-08-24,140.29388427734375,GOOGL
2021-08-25,141.1057891845703,GOOGL
2021-08-26,140.47166442871094,GOOGL
2021-08-27,143.017578125,GOOGL
2021-08-30,143.60006713867188,GOOGL
2021-08-31,143.70631408691406,GOOGL
2021-09-01,144.22079467773438,GOOGL
2021-09-02,142.30551147460938,GOOGL
2021-09-03,142.75491333007812,GOOGL
2021-09-07,143.29220581054688,GOOGL
