Date,Symbol,Close
2023-01-13,AAPL,132.8858642578125
2023-01-14,AAPL,132.8858642578125
2023-01-15,AAPL,132.8858642578125
2023-01-16,AAPL,132.8858642578125
2023-01-17,AAPL,134.04949951171875
2023-01-18,AAPL,133.3296356201172
2023-01-19,AAPL,133.38877868652344
2023-01-20,AAPL,135.95263671875
2023-01-21,AAPL,135.95263671875
2023-01-22,AAPL,135.95263671875
2023-01-23,AAPL,139.1475830078125
2023-01-24,AAPL,140.54783630371094
2023-01-25,AAPL,139.8871307373047
2023-01-26,AAPL,141.9579315185547
2023-01-27,AAPL,143.90052795410156
2023-01-28,AAPL,143.90052795410156
2023-01-29,AAPL,143.90052795410156
2023-01-30,AAPL,141.0113067626953
2023-01-31,AAPL,142.28335571289062
2023-02-01,AAPL,143.40748596191406
2023-02-02,AAPL,148.72254943847656
2023-02-03,AAPL,152.3513641357422
2023-02-04,AAPL,152.3513641357422
2023-02-05,AAPL,152.3513641357422
2023-02-06,AAPL,149.61985778808594
2023-02-07,AAPL,152.49928283691406
2023-02-08,AAPL,149.80723571777344
2023-02-09,AAPL,148.7718505859375
2023-02-10,AAPL,149.1372528076172
2023-02-11,AAPL,149.1372528076172
2023-02-12,AAPL,149.1372528076172
2023-02-13,AAPL,151.94204711914062
2023-02-14,AAPL,151.30007934570312
2023-02-15,AAPL,153.4036865234375
2023-02-16,AAPL,151.8037872314453
2023-02-17,AAPL,150.6581573486328
2023-02-18,AAPL,150.6581573486328
2023-02-19,AAPL,150.6581573486328
2023-02-20,AAPL,150.6581573486328
2023-02-21,AAPL,146.6386260986328
2023-02-22,AAPL,147.06329345703125
2023-02-23,AAPL,147.54721069335938
2023-02-24,AAPL,144.89059448242188
2023-02-25,AAPL,144.89059448242188
2023-02-26,AAPL,144.89059448242188
2023-02-27,AAPL,146.0855712890625
2023-02-28,AAPL,145.5819091796875
2023-03-01,AAPL,143.50794982910156
2023-03-02,AAPL,144.10047912597656
2023-03-03,AAPL,149.156982421875
2023-03-04,AAPL,149.156982421875
2023-03-05,AAPL,149.156982421875
2023-03-06,AAPL,151.9222869873047
2023-03-07,AAPL,149.71994018554688
2023-03-08,AAPL,150.9741973876953
2023-03-09,AAPL,148.7224578857422
2023-03-10,AAPL,146.6584014892578
2023-03-11,AAPL,146.6584014892578
2023-03-12,AAPL,146.6584014892578
2023-03-13,AAPL,148.6039581298828
2023-03-14,AAPL,150.69766235351562
2023-03-15,AAPL,151.09271240234375
2023-03-16,AAPL,153.91722106933594
2023-03-17,AAPL,153.07778930664062
2023-03-18,AAPL,153.07778930664062
2023-03-19,AAPL,153.07778930664062
2023-03-20,AAPL,155.44801330566406
2023-03-21,AAPL,157.30471801757812
2023-03-22,AAPL,155.8726806640625
2023-03-23,AAPL,156.95904541015625
2023-03-24,AAPL,158.2626495361328
2023-03-25,AAPL,158.2626495361328
2023-03-26,AAPL,158.2626495361328
2023-03-27,AAPL,156.31710815429688
2023-03-28,AAPL,155.69491577148438
2023-03-29,AAPL,158.77622985839844
2023-03-30,AAPL,160.34649658203125
2023-03-31,AAPL,162.85501098632812
2023-04-01,AAPL,162.85501098632812
2023-04-02,AAPL,162.85501098632812
2023-04-03,AAPL,164.1092529296875
2023-04-04,AAPL,163.57594299316406
2023-04-05,AAPL,161.72914123535156
2023-04-06,AAPL,162.61802673339844
2023-04-07,AAPL,162.61802673339844
2023-04-08,AAPL,162.61802673339844
2023-04-09,AAPL,162.61802673339844
2023-04-10,AAPL,160.0205841064453
2023-04-11,AAPL,158.8058624267578
2023-04-12,AAPL,158.1145477294922
2023-04-13,AAPL,163.50680541992188
2023-04-14,AAPL,163.16114807128906
2023-04-15,AAPL,163.16114807128906
2023-04-16,AAPL,163.16114807128906
2023-04-17,AAPL,163.180908203125
2023-04-18,AAPL,164.40553283691406
2023-04-19,AAPL,165.55116271972656
2023-04-20,AAPL,164.58328247070312
2023-04-21,AAPL,162.97352600097656
2023-04-22,AAPL,162.97352600097656
2023-04-23,AAPL,162.97352600097656
2023-04-24,AAPL,163.27967834472656
2023-04-25,AAPL,161.73899841308594
2023-04-26,AAPL,161.72914123535156
2023-04-27,AAPL,166.32147216796875
2023-04-28,AAPL,167.57571411132812
2023-04-29,AAPL,167.57571411132812
2023-04-30,AAPL,167.57571411132812
2023-05-01,AAPL,167.48683166503906
2023-05-02,AAPL,166.44985961914062
2023-05-03,AAPL,165.3733673095703
2023-05-04,AAPL,163.7339630126953
2023-05-05,AAPL,171.41748046875
2023-05-06,AAPL,171.41748046875
2023-05-07,AAPL,171.41748046875
2023-05-08,AAPL,171.34835815429688
2023-05-09,AAPL,169.6398162841797
2023-05-10,AAPL,171.40760803222656
2023-05-11,AAPL,171.59524536132812
2023-05-12,AAPL,170.66561889648438
2023-05-13,AAPL,170.66561889648438
2023-05-14,AAPL,170.66561889648438
2023-05-15,AAPL,170.171142578125
2023-05-16,AAPL,170.171142578125
2023-05-17,AAPL,170.7843017578125
2023-05-18,AAPL,173.11827087402344
2023-05-19,AAPL,173.22705078125
2023-05-20,AAPL,173.22705078125
2023-05-21,AAPL,173.22705078125
2023-05-22,AAPL,172.27761840820312
2023-05-23,AAPL,169.66676330566406
2023-05-24,AAPL,169.9436798095703
2023-05-25,AAPL,171.0809783935547
2023-05-26,AAPL,173.49404907226562
2023-05-27,AAPL,173.49404907226562
2023-05-28,AAPL,173.49404907226562
2023-05-29,AAPL,173.49404907226562
2023-05-30,AAPL,175.3434295654297
2023-05-31,AAPL,175.29397583007812
2023-06-01,AAPL,178.10263061523438
2023-06-02,AAPL,178.95315551757812
2023-06-03,AAPL,178.95315551757812
2023-06-04,AAPL,178.95315551757812
2023-06-05,AAPL,177.59828186035156
2023-06-06,AAPL,177.2323455810547
2023-06-07,AAPL,175.85769653320312
2023-06-08,AAPL,178.5773162841797
2023-06-09,AAPL,178.9630584716797
2023-06-10,AAPL,178.9630584716797
2023-06-11,AAPL,178.9630584716797
2023-06-12,AAPL,181.76177978515625
2023-06-13,AAPL,181.28712463378906
2023-06-14,AAPL,181.9199981689453
2023-06-15,AAPL,183.95730590820312
2023-06-16,AAPL,182.8793487548828
2023-06-17,AAPL,182.8793487548828
2023-06-18,AAPL,182.8793487548828
2023-06-19,AAPL,182.8793487548828
2023-06-20,AAPL,182.9683074951172
2023-06-21,AAPL,181.929931640625
2023-06-22,AAPL,184.9364013671875
2023-06-23,AAPL,184.61990356445312
2023-06-24,AAPL,184.61990356445312
2023-06-25,AAPL,184.61990356445312
2023-06-26,AAPL,183.22549438476562
2023-06-27,AAPL,185.98468017578125
2023-06-28,AAPL,187.1615447998047
2023-06-29,AAPL,187.497802734375
2023-06-30,AAPL,191.82948303222656
2023-07-01,AAPL,191.82948303222656
2023-07-02,AAPL,191.82948303222656
2023-07-03,AAPL,190.3361358642578
2023-07-04,AAPL,190.3361358642578
2023-07-05,AAPL,189.21859741210938
2023-07-06,AAPL,189.6933135986328
2023-07-07,AAPL,188.5757598876953
2023-07-08,AAPL,188.5757598876953
2023-07-09,AAPL,188.5757598876953
2023-07-10,AAPL,186.5286102294922
2023-07-11,AAPL,186.00445556640625
2023-07-12,AAPL,187.67581176757812
2023-07-13,AAPL,188.4373016357422
2023-07-14,AAPL,188.58563232421875
2023-07-15,AAPL,188.58563232421875
2023-07-16,AAPL,188.58563232421875
2023-07-17,AAPL,191.8492431640625
2023-07-18,AAPL,191.5921173095703
2023-07-19,AAPL,192.94700622558594
2023-07-20,AAPL,190.99871826171875
2023-07-21,AAPL,189.82183837890625
2023-07-22,AAPL,189.82183837890625
2023-07-23,AAPL,189.82183837890625
2023-07-24,AAPL,190.62295532226562
2023-07-25,AAPL,191.4833221435547
2023-07-26,AAPL,192.35362243652344
2023-07-27,AAPL,191.08773803710938
2023-07-28,AAPL,193.66893005371094
2023-07-29,AAPL,193.66893005371094
2023-07-30,AAPL,193.66893005371094
2023-07-31,AAPL,194.2821044921875
2023-08-01,AAPL,193.4513702392578
2023-08-02,AAPL,190.45480346679688
2023-08-03,AAPL,189.0603485107422
2023-08-04,AAPL,179.98167419433594
2023-08-05,AAPL,179.98167419433594
2023-08-06,AAPL,179.98167419433594
2023-08-07,AAPL,176.8763427734375
2023-08-08,AAPL,177.81582641601562
2023-08-09,AAPL,176.2235870361328
2023-08-10,AAPL,176.00601196289062
2023-08-11,AAPL,176.0654296875
2023-08-12,AAPL,176.0654296875
2023-08-13,AAPL,176.0654296875
2023-08-14,AAPL,177.71925354003906
2023-08-15,AAPL,175.72872924804688
2023-08-16,AAPL,174.85726928710938
2023-08-17,AAPL,172.31222534179688
2023-08-18,AAPL,172.7974853515625
2023-08-19,AAPL,172.7974853515625
2023-08-20,AAPL,172.7974853515625
2023-08-21,AAPL,174.13436889648438
2023-08-22,AAPL,175.51087951660156
2023-08-23,AAPL,179.36314392089844
2023-08-24,AAPL,174.66912841796875
2023-08-25,AAPL,176.87750244140625
2023-08-26,AAPL,176.87750244140625
2023-08-27,AAPL,176.87750244140625
2023-08-28,AAPL,178.4421844482422
2023-08-29,AAPL,182.33404541015625
2023-08-30,AAPL,185.8297882080078
2023-08-31,AAPL,186.0476531982422
2023-09-01,AAPL,187.6222686767578
2023-09-02,AAPL,187.6222686767578
2023-09-03,AAPL,187.6222686767578
2023-09-04,AAPL,187.6222686767578
2023-09-05,AAPL,187.8599090576172
2023-09-06,AAPL,181.1357879638672
2023-09-07,AAPL,175.83767700195312
2023-09-08,AAPL,176.45166015625
2023-09-09,AAPL,176.45166015625
2023-09-10,AAPL,176.45166015625
2023-09-11,AAPL,177.6202392578125
2023-09-12,AAPL,174.58990478515625
2023-09-13,AAPL,172.5201873779297
2023-09-14,AAPL,174.03533935546875
2023-09-15,AAPL,173.31240844726562
2023-09-16,AAPL,173.31240844726562
2023-09-17,AAPL,173.31240844726562
2023-09-18,AAPL,176.2436981201172
2023-09-19,AAPL,177.3330535888672
2023-09-20,AAPL,173.7877655029297
2023-09-21,AAPL,172.2428741455078
2023-09-22,AAPL,173.0945281982422
2023-09-23,AAPL,173.0945281982422
2023-09-24,AAPL,173.0945281982422
2023-09-25,AAPL,174.3720245361328
2023-09-26,AAPL,170.29197692871094
2023-09-27,AAPL,168.77682495117188
2023-09-28,AAPL,169.03433227539062
2023-09-29,AAPL,169.54928588867188
2023-09-30,AAPL,169.54928588867188
2023-10-01,AAPL,169.54928588867188
2023-10-02,AAPL,172.0646209716797
2023-10-03,AAPL,170.72772216796875
2023-10-04,AAPL,171.9755096435547
2023-10-05,AAPL,173.21340942382812
2023-10-06,AAPL,175.7683563232422
2023-10-07,AAPL,175.7683563232422
2023-10-08,AAPL,175.7683563232422
2023-10-09,AAPL,177.2538299560547
2023-10-10,AAPL,176.65960693359375
2023-10-11,AAPL,178.05596923828125
2023-10-12,AAPL,178.9571075439453
2023-10-13,AAPL,177.1151885986328
2023-10-14,AAPL,177.1151885986328
2023-10-15,AAPL,177.1151885986328
2023-10-16,AAPL,176.98643493652344
2023-10-17,AAPL,175.43167114257812
2023-10-18,AAPL,174.13436889648438
2023-10-19,AAPL,173.75807189941406
2023-10-20,AAPL,171.2030792236328
2023-10-21,AAPL,171.2030792236328
2023-10-22,AAPL,171.2030792236328
2023-10-23,AAPL,171.32191467285156
2023-10-24,AAPL,171.7576446533203
2023-10-25,AAPL,169.4403533935547
2023-10-26,AAPL,165.2711639404297
2023-10-27,AAPL,166.5883026123047
2023-10-28,AAPL,166.5883026123047
2023-10-29,AAPL,166.5883026123047
2023-10-30,AAPL,168.63818359375
2023-10-31,AAPL,169.113525390625
2023-11-01,AAPL,172.28250122070312
2023-11-02,AAPL,175.8476104736328
2023-11-03,AAPL,174.93649291992188
2023-11-04,AAPL,174.93649291992188
2023-11-05,AAPL,174.93649291992188
2023-11-06,AAPL,177.491455078125
2023-11-07,AAPL,180.05636596679688
2023-11-08,AAPL,181.11598205566406
2023-11-09,AAPL,180.640625
2023-11-10,AAPL,184.83511352539062
2023-11-11,AAPL,184.83511352539062
2023-11-12,AAPL,184.83511352539062
2023-11-13,AAPL,183.24855041503906
2023-11-14,AAPL,185.86639404296875
2023-11-15,AAPL,186.43157958984375
2023-11-16,AAPL,188.11734008789062
2023-11-17,AAPL,188.09750366210938
2023-11-18,AAPL,188.09750366210938
2023-11-19,AAPL,188.09750366210938
2023-11-20,AAPL,189.8427276611328
2023-11-21,AAPL,189.03952026367188
2023-11-22,AAPL,189.70388793945312
2023-11-23,AAPL,189.70388793945312
2023-11-24,AAPL,188.37515258789062
2023-11-25,AAPL,188.37515258789062
2023-11-26,AAPL,188.37515258789062
2023-11-27,AAPL,188.1966552734375
2023-11-28,AAPL,188.80152893066406
2023-11-29,AAPL,187.78021240234375
2023-11-30,AAPL,188.35531616210938
2023-12-01,AAPL,189.63449096679688
2023-12-02,AAPL,189.63449096679688
2023-12-03,AAPL,189.63449096679688
2023-12-04,AAPL,187.8396759033203
2023-12-05,AAPL,191.7961883544922
2023-12-06,AAPL,190.7054443359375
2023-12-07,AAPL,192.6390380859375
2023-12-08,AAPL,194.06698608398438
2023-12-09,AAPL,194.06698608398438
2023-12-10,AAPL,194.06698608398438
2023-12-11,AAPL,191.55821228027344
2023-12-12,AAPL,193.0753631591797
2023-12-13,AAPL,196.29806518554688
2023-12-14,AAPL,196.44683837890625
2023-12-15,AAPL,195.91134643554688
2023-12-16,AAPL,195.91134643554688
2023-12-17,AAPL,195.91134643554688
2023-12-18,AAPL,194.24545288085938
2023-12-19,AAPL,195.28662109375
2023-12-20,AAPL,193.19435119628906
2023-12-21,AAPL,193.0456085205078
2023-12-22,AAPL,191.97470092773438
2023-12-23,AAPL,191.97470092773438
2023-12-24,AAPL,191.97470092773438
2023-12-25,AAPL,191.97470092773438
2023-12-26,AAPL,191.4292755126953
2023-12-27,AAPL,191.5284423828125
2023-12-28,AAPL,191.954833984375
2023-12-29,AAPL,190.91368103027344
2023-12-30,AAPL,190.91368103027344
2023-12-31,AAPL,190.91368103027344
2024-01-01,AAPL,190.91368103027344
2024-01-02,AAPL,184.0814971923828
2024-01-03,AAPL,182.70318603515625
2024-01-04,AAPL,180.38282775878906
2024-01-05,AAPL,179.658935546875
2024-01-06,AAPL,179.658935546875
2024-01-07,AAPL,179.658935546875
2024-01-08,AAPL,184.00218200683594
2024-01-09,AAPL,183.58570861816406
2024-01-10,AAPL,184.62689208984375
2024-01-11,AAPL,184.03192138671875
2024-01-12,AAPL,184.35916137695312
2024-01-13,AAPL,184.35916137695312
2024-01-14,AAPL,184.35916137695312
2024-01-15,AAPL,184.35916137695312
2024-01-16,AAPL,182.08836364746094
2024-01-17,AAPL,181.14634704589844
2024-01-18,AAPL,187.04640197753906
2024-01-19,AAPL,189.95179748535156
2024-01-20,AAPL,189.95179748535156
2024-01-21,AAPL,189.95179748535156
2024-01-22,AAPL,192.26223754882812
2024-01-23,AAPL,193.54141235351562
2024-01-24,AAPL,192.86712646484375
2024-01-25,AAPL,192.53990173339844
2024-01-26,AAPL,190.80458068847656
2024-01-27,AAPL,190.80458068847656
2024-01-28,AAPL,190.80458068847656
2024-01-29,AAPL,190.12037658691406
2024-01-30,AAPL,186.4613494873047
2024-01-31,AAPL,182.85189819335938
2024-02-01,AAPL,185.291259765625
2024-02-02,AAPL,184.2897491455078
2024-02-03,AAPL,184.2897491455078
2024-02-04,AAPL,184.2897491455078
2024-02-05,AAPL,186.1043701171875
2024-02-06,AAPL,187.71080017089844
2024-02-07,AAPL,187.8198699951172
2024-02-08,AAPL,186.739013671875
2024-02-09,AAPL,187.50350952148438
2024-02-10,AAPL,187.50350952148438
2024-02-11,AAPL,187.50350952148438
2024-02-12,AAPL,185.81561279296875
2024-02-13,AAPL,183.7206573486328
2024-02-14,AAPL,182.83700561523438
2024-02-15,AAPL,182.54910278320312
2024-02-16,AAPL,181.0101318359375
2024-02-17,AAPL,181.0101318359375
2024-02-18,AAPL,181.0101318359375
2024-02-19,AAPL,181.0101318359375
2024-02-20,AAPL,180.26548767089844
2024-02-21,AAPL,181.0200653076172
2024-02-22,AAPL,183.05545043945312
2024-02-23,AAPL,181.2186737060547
2024-02-24,AAPL,181.2186737060547
2024-02-25,AAPL,181.2186737060547
2024-02-26,AAPL,179.8683319091797
2024-02-27,AAPL,181.32785034179688
2024-02-28,AAPL,180.12648010253906
2024-02-29,AAPL,179.4612579345703
2024-03-01,AAPL,178.3790283203125
2024-03-02,AAPL,178.3790283203125
2024-03-03,AAPL,178.3790283203125
2024-03-04,AAPL,173.85154724121094
2024-03-05,AAPL,168.90704345703125
2024-03-06,AAPL,167.91416931152344
2024-03-07,AAPL,167.7950439453125
2024-03-08,AAPL,169.51271057128906
2024-03-09,AAPL,169.51271057128906
2024-03-10,AAPL,169.51271057128906
2024-03-11,AAPL,171.51829528808594
2024-03-12,AAPL,171.994873046875
2024-03-13,AAPL,169.90985107421875
2024-03-14,AAPL,171.76651000976562
2024-03-15,AAPL,171.38922119140625
2024-03-16,AAPL,171.38922119140625
2024-03-17,AAPL,171.38922119140625
2024-03-18,AAPL,172.4813995361328
2024-03-19,AAPL,174.82456970214844
2024-03-20,AAPL,177.39608764648438
2024-03-21,AAPL,170.1481475830078
2024-03-22,AAPL,171.05166625976562
2024-03-23,AAPL,171.05166625976562
2024-03-24,AAPL,171.05166625976562
2024-03-25,AAPL,169.6318359375
2024-03-26,AAPL,168.49998474121094
2024-03-27,AAPL,172.0742950439453
2024-03-28,AAPL,170.25735473632812
2024-03-29,AAPL,170.25735473632812
2024-03-30,AAPL,170.25735473632812
2024-03-31,AAPL,170.25735473632812
2024-04-01,AAPL,168.8177032470703
2024-04-02,AAPL,167.63616943359375
2024-04-03,AAPL,168.4403839111328
2024-04-04,AAPL,167.61631774902344
2024-04-05,AAPL,168.3708953857422
2024-04-06,AAPL,168.3708953857422
2024-04-07,AAPL,168.3708953857422
2024-04-08,AAPL,167.24896240234375
2024-04-09,AAPL,168.4602813720703
2024-04-10,AAPL,166.583740234375
2024-04-11,AAPL,173.79197692871094
2024-04-12,AAPL,175.29119873046875
2024-04-13,AAPL,175.29119873046875
2024-04-14,AAPL,175.29119873046875
2024-04-15,AAPL,171.45872497558594
2024-04-16,AAPL,168.1723175048828
2024-04-17,AAPL,166.80218505859375
2024-04-18,AAPL,165.84901428222656
2024-04-19,AAPL,163.82354736328125
2024-04-20,AAPL,163.82354736328125
2024-04-21,AAPL,163.82354736328125
2024-04-22,AAPL,164.65757751464844
2024-04-23,AAPL,165.7100067138672
2024-04-24,AAPL,167.8148956298828
2024-04-25,AAPL,168.67869567871094
2024-04-26,AAPL,168.09288024902344
2024-04-27,AAPL,168.09288024902344
2024-04-28,AAPL,168.09288024902344
2024-04-29,AAPL,172.262939453125
2024-04-30,AAPL,169.1155548095703
2024-05-01,AAPL,168.09288024902344
2024-05-02,AAPL,171.79629516601562
2024-05-03,AAPL,182.07252502441406
2024-05-04,AAPL,182.07252502441406
2024-05-05,AAPL,182.07252502441406
2024-05-06,AAPL,180.41444396972656
2024-05-07,AAPL,181.0994873046875
2024-05-08,AAPL,181.43707275390625
2024-05-09,AAPL,183.25404357910156
2024-05-10,AAPL,181.9913787841797
2024-05-11,AAPL,181.9913787841797
2024-05-12,AAPL,181.9913787841797
2024-05-13,AAPL,185.20269775390625
2024-05-14,AAPL,186.34603881835938
2024-05-15,AAPL,188.622802734375
2024-05-16,AAPL,188.74209594726562
2024-05-17,AAPL,188.7719268798828
2024-05-18,AAPL,188.7719268798828
2024-05-19,AAPL,188.7719268798828
2024-05-20,AAPL,189.93516540527344
2024-05-21,AAPL,191.2375946044922
2024-05-22,AAPL,189.79595947265625
2024-05-23,AAPL,185.79922485351562
2024-05-24,AAPL,188.88128662109375
2024-05-25,AAPL,188.88128662109375
2024-05-26,AAPL,188.88128662109375
2024-05-27,AAPL,188.88128662109375
2024-05-28,AAPL,188.8912353515625
2024-05-29,AAPL,189.18951416015625
2024-05-30,AAPL,190.1837158203125
2024-05-31,AAPL,191.13816833496094
2024-06-01,AAPL,191.13816833496094
2024-06-02,AAPL,191.13816833496094
2024-06-03,AAPL,192.9078826904297
2024-06-04,AAPL,193.22604370117188
2024-06-05,AAPL,194.7372283935547
2024-06-06,AAPL,193.3552703857422
2024-06-07,AAPL,195.7513427734375
2024-06-08,AAPL,195.7513427734375
2024-06-09,AAPL,195.7513427734375
2024-06-10,AAPL,192.00314331054688
2024-06-11,AAPL,205.95199584960938
2024-06-12,AAPL,211.83778381347656
2024-06-13,AAPL,213.00099182128906
2024-06-14,AAPL,211.26112365722656
2024-06-15,AAPL,211.26112365722656
2024-06-16,AAPL,211.26112365722656
2024-06-17,AAPL,215.4169464111328
2024-06-18,AAPL,213.05067443847656
2024-06-19,AAPL,213.05067443847656
2024-06-20,AAPL,208.46737670898438
2024-06-21,AAPL,206.2900390625
2024-06-22,AAPL,206.2900390625
2024-06-23,AAPL,206.2900390625
2024-06-24,AAPL,206.93626403808594
2024-06-25,AAPL,207.8609161376953
2024-06-26,AAPL,212.01670837402344
2024-06-27,AAPL,212.86180114746094
2024-06-28,AAPL,209.4019317626953
2024-06-29,AAPL,209.4019317626953
2024-06-30,AAPL,209.4019317626953
2024-07-01,AAPL,215.49647521972656
2024-07-02,AAPL,218.99612426757812
2024-07-03,AAPL,220.2687225341797
2024-07-04,AAPL,220.2687225341797
2024-07-05,AAPL,225.03102111816406
2024-07-06,AAPL,225.03102111816406
2024-07-07,AAPL,225.03102111816406
2024-07-08,AAPL,226.5024871826172
2024-07-09,AAPL,227.35748291015625
2024-07-10,AAPL,231.63262939453125
2024-07-11,AAPL,226.25390625
2024-07-12,AAPL,229.2067108154297
2024-07-13,AAPL,229.2067108154297
2024-07-14,AAPL,229.2067108154297
2024-07-15,AAPL,233.04440307617188
2024-07-16,AAPL,233.46200561523438
2024-07-17,AAPL,227.5563507080078
2024-07-18,AAPL,222.8834991455078
2024-07-19,AAPL,223.01275634765625
2024-07-20,AAPL,223.01275634765625
2024-07-21,AAPL,223.01275634765625
2024-07-22,AAPL,222.66477966308594
2024-07-23,AAPL,223.70870971679688
2024-07-24,AAPL,217.276123046875
2024-07-25,AAPL,216.23220825195312
2024-07-26,AAPL,216.69949340820312
2024-07-27,AAPL,216.69949340820312
2024-07-28,AAPL,216.69949340820312
2024-07-29,AAPL,216.9778594970703
2024-07-30,AAPL,217.53463745117188
2024-07-31,AAPL,220.795654296875
2024-08-01,AAPL,217.09718322753906
2024-08-02,AAPL,218.58848571777344
2024-08-03,AAPL,218.58848571777344
2024-08-04,AAPL,218.58848571777344
2024-08-05,AAPL,208.0597381591797
2024-08-06,AAPL,206.0315399169922
2024-08-07,AAPL,208.6065673828125
2024-08-08,AAPL,212.0763702392578
2024-08-09,AAPL,214.98944091796875
2024-08-10,AAPL,214.98944091796875
2024-08-11,AAPL,214.98944091796875
2024-08-12,AAPL,216.5222930908203
2024-08-13,AAPL,220.2449951171875
2024-08-14,AAPL,220.69287109375
2024-08-15,AAPL,223.6790008544922
2024-08-16,AAPL,225.00283813476562
2024-08-17,AAPL,225.00283813476562
2024-08-18,AAPL,225.00283813476562
2024-08-19,AAPL,224.84356689453125
2024-08-20,AAPL,225.460693359375
2024-08-21,AAPL,225.35122680664062
2024-08-22,AAPL,223.4898681640625
2024-08-23,AAPL,225.78916931152344
2024-08-24,AAPL,225.78916931152344
2024-08-25,AAPL,225.78916931152344
2024-08-26,AAPL,226.1276092529297
2024-08-27,AAPL,226.9736785888672
2024-08-28,AAPL,225.4407958984375
2024-08-29,AAPL,228.72549438476562
2024-08-30,AAPL,227.9391632080078
2024-08-31,AAPL,227.9391632080078
2024-09-01,AAPL,227.9391632080078
2024-09-02,AAPL,227.9391632080078
2024-09-03,AAPL,221.738037109375
2024-09-04,AAPL,219.82693481445312
2024-09-05,AAPL,221.34983825683594
2024-09-06,AAPL,219.79705810546875
2024-09-07,AAPL,219.79705810546875
2024-09-08,AAPL,219.79705810546875
2024-09-09,AAPL,219.8866424560547
2024-09-10,AAPL,219.09034729003906
2024-09-11,AAPL,221.62855529785156
2024-09-12,AAPL,221.738037109375
2024-09-13,AAPL,221.46926879882812
2024-09-14,AAPL,221.46926879882812
2024-09-15,AAPL,221.46926879882812
2024-09-16,AAPL,215.3179168701172
2024-09-17,AAPL,215.7857208251953
2024-09-18,AAPL,219.66766357421875
2024-09-19,AAPL,227.80975341796875
2024-09-20,AAPL,227.14285278320312
2024-09-21,AAPL,227.14285278320312
2024-09-22,AAPL,227.14285278320312
2024-09-23,AAPL,225.4208984375
2024-09-24,AAPL,226.31671142578125
2024-09-25,AAPL,225.32135009765625
2024-09-26,AAPL,226.4660186767578
2024-09-27,AAPL,226.73477172851562
2024-09-28,AAPL,226.73477172851562
2024-09-29,AAPL,226.73477172851562
2024-09-30,AAPL,231.92062377929688
2024-10-01,AAPL,225.162109375
2024-10-02,AAPL,225.7294464111328
2024-10-03,AAPL,224.6245880126953
2024-10-04,AAPL,225.74935913085938
2024-10-05,AAPL,225.74935913085938
2024-10-06,AAPL,225.74935913085938
2024-10-07,AAPL,220.6630401611328
2024-10-08,AAPL,224.72413635253906
2024-10-09,AAPL,228.47665405273438
2024-10-10,AAPL,227.97897338867188
2024-10-11,AAPL,226.49588012695312
2024-10-12,AAPL,226.49588012695312
2024-10-13,AAPL,226.49588012695312
2024-10-14,AAPL,230.228515625
2024-10-15,AAPL,232.76669311523438
2024-10-16,AAPL,230.70628356933594
2024-10-17,AAPL,231.07456970214844
2024-10-18,AAPL,233.91136169433594
2024-10-19,AAPL,233.91136169433594
2024-10-20,AAPL,233.91136169433594
2024-10-21,AAPL,235.38449096679688
2024-10-22,AAPL,234.76739501953125
2024-10-23,AAPL,229.6909942626953
2024-10-24,AAPL,229.50189208984375
2024-10-25,AAPL,230.3380126953125
2024-10-26,AAPL,230.3380126953125
2024-10-27,AAPL,230.3380126953125
2024-10-28,AAPL,232.31878662109375
2024-10-29,AAPL,232.58753967285156
2024-10-30,AAPL,229.03407287597656
2024-10-31,AAPL,224.86349487304688
2024-11-01,AAPL,221.87738037109375
2024-11-02,AAPL,221.87738037109375
2024-11-03,AAPL,221.87738037109375
2024-11-04,AAPL,220.98153686523438
2024-11-05,AAPL,222.4148712158203
2024-11-06,AAPL,221.68824768066406
2024-11-07,AAPL,226.42620849609375
2024-11-08,AAPL,226.15716552734375
2024-11-09,AAPL,226.15716552734375
2024-11-10,AAPL,226.15716552734375
2024-11-11,AAPL,223.4368133544922
2024-11-12,AAPL,223.4368133544922
2024-11-13,AAPL,224.3236541748047
2024-11-14,AAPL,227.41270446777344
2024-11-15,AAPL,224.20408630371094
2024-11-16,AAPL,224.20408630371094
2024-11-17,AAPL,224.20408630371094
2024-11-18,AAPL,227.21339416503906
2024-11-19,AAPL,227.4724884033203
2024-11-20,AAPL,228.18994140625
2024-11-21,AAPL,227.71163940429688
2024-11-22,AAPL,229.05685424804688
2024-11-23,AAPL,229.05685424804688
2024-11-24,AAPL,229.05685424804688
2024-11-25,AAPL,232.04624938964844
2024-11-26,AAPL,234.22850036621094
2024-11-27,AAPL,234.0989532470703
2024-11-28,AAPL,234.0989532470703
2024-11-29,AAPL,236.49046325683594
2024-11-30,AAPL,236.49046325683594
2024-12-01,AAPL,236.49046325683594
2024-12-02,AAPL,238.7424774169922
2024-12-03,AAPL,241.79165649414062
2024-12-04,AAPL,242.150390625
2024-12-05,AAPL,242.18026733398438
2024-12-06,AAPL,241.98097229003906
2024-12-07,AAPL,241.98097229003906
2024-12-08,AAPL,241.98097229003906
2024-12-09,AAPL,245.8771514892578
2024-12-10,AAPL,246.8935546875
2024-12-11,AAPL,245.6180877685547
2024-12-12,AAPL,247.0828857421875
2024-12-13,AAPL,247.2522735595703
2024-12-14,AAPL,247.2522735595703
