Date,Symbol,Close
17/11/2024,AAPL,226.210317
18/11/2024,AAPL,227.2134247
19/11/2024,AAPL,227.4724731
20/11/2024,AAPL,228.1899567
21/11/2024,AAPL,227.7116547
22/11/2024,AAPL,229.0568542
23/11/2024,AAPL,230.0533193
24/11/2024,AAPL,231.0497843
25/11/2024,AAPL,232.0462494
26/11/2024,AAPL,234.2285156
27/11/2024,AAPL,234.0989532
28/11/2024,AAPL,235.2947235
29/11/2024,AAPL,236.4904938
30/11/2024,AAPL,237.241155
1/12/2024,AAPL,237.9918162
2/12/2024,AAPL,238.7424774
3/12/2024,AAPL,241.7916565
4/12/2024,AAPL,242.1503906
5/12/2024,AAPL,242.1802826
6/12/2024,AAPL,241.9809875
7/12/2024,AAPL,243.2797089
8/12/2024,AAPL,244.5784302
9/12/2024,AAPL,245.8771515
10/12/2024,AAPL,246.8935394
11/12/2024,AAPL,245.6180878
12/12/2024,AAPL,247.0828705
13/12/2024,AAPL,247.2522888
14/12/2024,AAPL,248.2188466
15/12/2024,AAPL,249.1854045
16/12/2024,AAPL,250.1519623
17/12/2024,AAPL,252.5833435
18/12/2024,AAPL,247.1725616
19/12/2024,AAPL,248.9063873
20/12/2024,AAPL,253.5897675
21/12/2024,AAPL,253.8488464
22/12/2024,AAPL,254.1079254
23/12/2024,AAPL,254.3670044
24/12/2024,AAPL,257.2866821
25/12/2024,AAPL,257.6952057
26/12/2024,AAPL,258.1037292
27/12/2024,AAPL,254.6858673
28/12/2024,AAPL,253.5598704
29/12/2024,AAPL,252.4338735
30/12/2024,AAPL,251.3078766
2/1/2019,AMD,18.82999992
3/1/2019,AMD,17.04999924
4/1/2019,AMD,19
5/1/2019,AMD,19.52333323
6/1/2019,AMD,20.04666646
7/1/2019,AMD,20.56999969
8/1/2019,AMD,20.75
9/1/2019,AMD,20.19000053
10/1/2019,AMD,19.73999977
11/1/2019,AMD,20.27000046
12/1/2019,AMD,20.25666682
13/1/2019,AMD,20.24333318
14/1/2019,AMD,20.22999954
15/1/2019,AMD,20.37999916
16/1/2019,AMD,19.72999954
17/1/2019,AMD,20.25
18/1/2019,AMD,20.77000046
19/1/2019,AMD,20.5175004
20/1/2019,AMD,20.26500034
21/1/2019,AMD,20.01250029
22/1/2019,AMD,19.76000023
23/1/2019,AMD,19.79999924
24/1/2019,AMD,20.85000038
25/1/2019,AMD,21.93000031
26/1/2019,AMD,21.34666697
27/1/2019,AMD,20.76333364
28/1/2019,AMD,20.18000031
29/1/2019,AMD,19.25
30/1/2019,AMD,23.09000015
31/1/2019,AMD,24.40999985
1/2/2019,AMD,24.51000023
2/2/2019,AMD,24.38333321
3/2/2019,AMD,24.25666618
4/2/2019,AMD,24.12999916
5/2/2019,AMD,23.30999947
6/2/2019,AMD,23.26000023
7/2/2019,AMD,22.67000008
8/2/2019,AMD,23.04999924
9/2/2019,AMD,23.01999919
10/2/2019,AMD,22.98999914
11/2/2019,AMD,22.95999908
12/2/2019,AMD,22.81999969
13/2/2019,AMD,22.85000038
14/2/2019,AMD,23.12999916
15/2/2019,AMD,23.68000031
16/2/2019,AMD,23.74750042
17/2/2019,AMD,23.81500053
18/2/2019,AMD,23.88250065
19/2/2019,AMD,23.95000076
20/2/2019,AMD,23.95000076
21/2/2019,AMD,23.92000008
22/2/2019,AMD,24.36000061
23/2/2019,AMD,24.47666677
24/2/2019,AMD,24.59333293
25/2/2019,AMD,24.70999908
26/2/2019,AMD,24.20999908
27/2/2019,AMD,23.47999954
28/2/2019,AMD,23.53000069
1/3/2019,AMD,23.68000031
2/3/2019,AMD,23.57666715
3/3/2019,AMD,23.47333399
4/3/2019,AMD,23.37000084
5/3/2019,AMD,23.5
6/3/2019,AMD,22.40999985
7/3/2019,AMD,22.07999992
8/3/2019,AMD,22.01000023
9/3/2019,AMD,22.32666651
10/3/2019,AMD,22.6433328
11/3/2019,AMD,22.95999908
12/3/2019,AMD,23.48999977
13/3/2019,AMD,23.37999916
14/3/2019,AMD,22.81999969
15/3/2019,AMD,23.29000092
16/3/2019,AMD,23.27666728
17/3/2019,AMD,23.26333364
18/3/2019,AMD,23.25
19/3/2019,AMD,26
20/3/2019,AMD,25.70000076
21/3/2019,AMD,27.88999939
22/3/2019,AMD,26.37000084
23/3/2019,AMD,26.236667
24/3/2019,AMD,26.10333316
25/3/2019,AMD,25.96999931
26/3/2019,AMD,25.69000053
27/3/2019,AMD,24.88999939
28/3/2019,AMD,25.05999947
29/3/2019,AMD,25.52000046
30/3/2019,AMD,25.80000051
31/3/2019,AMD,26.08000056
1/4/2019,AMD,26.36000061
2/4/2019,AMD,26.75
3/4/2019,AMD,29.02000046
4/4/2019,AMD,29.09000015
5/4/2019,AMD,28.97999954
6/4/2019,AMD,28.82999992
7/4/2019,AMD,28.68000031
8/4/2019,AMD,28.53000069
9/4/2019,AMD,27.23999977
10/4/2019,AMD,27.82999992
11/4/2019,AMD,27.79000092
12/4/2019,AMD,27.85000038
13/4/2019,AMD,27.6766669
14/4/2019,AMD,27.50333341
15/4/2019,AMD,27.32999992
16/4/2019,AMD,27.93000031
17/4/2019,AMD,27.48999977
18/4/2019,AMD,27.68000031
19/4/2019,AMD,27.80500031
20/4/2019,AMD,27.93000031
21/4/2019,AMD,28.05500031
22/4/2019,AMD,28.18000031
23/4/2019,AMD,27.96999931
24/4/2019,AMD,28.45999908
25/4/2019,AMD,27.65999985
26/4/2019,AMD,27.87999916
27/4/2019,AMD,27.81666629
28/4/2019,AMD,27.75333341
29/4/2019,AMD,27.69000053
30/4/2019,AMD,27.62999916
1/5/2019,AMD,26.80999947
2/5/2019,AMD,28.29000092
3/5/2019,AMD,28.21999931
4/5/2019,AMD,27.9533329
5/5/2019,AMD,27.68666649
6/5/2019,AMD,27.42000008
7/5/2019,AMD,26.65999985
8/5/2019,AMD,27.09000015
9/5/2019,AMD,27.20999908
10/5/2019,AMD,27.95999908
11/5/2019,AMD,27.38666598
12/5/2019,AMD,26.81333288
13/5/2019,AMD,26.23999977
14/5/2019,AMD,27.31999969
15/5/2019,AMD,27.57999992
16/5/2019,AMD,28.01000023
17/5/2019,AMD,27.5
18/5/2019,AMD,27.22666677
19/5/2019,AMD,26.95333354
20/5/2019,AMD,26.68000031
21/5/2019,AMD,27.35000038
22/5/2019,AMD,27.40999985
23/5/2019,AMD,26.36000061
24/5/2019,AMD,26.44000053
25/5/2019,AMD,27.09250021
26/5/2019,AMD,27.74499989
27/5/2019,AMD,28.39749956
28/5/2019,AMD,29.04999924
29/5/2019,AMD,28.09000015
30/5/2019,AMD,28.03000069
31/5/2019,AMD,27.40999985
1/6/2019,AMD,27.46666654
2/6/2019,AMD,27.52333323
3/6/2019,AMD,27.57999992
4/6/2019,AMD,29.56999969
5/6/2019,AMD,29.5
6/6/2019,AMD,31.81999969
7/6/2019,AMD,32.40999985
8/6/2019,AMD,32.68333308
9/6/2019,AMD,32.95666631
10/6/2019,AMD,33.22999954
11/6/2019,AMD,32.40999985
12/6/2019,AMD,32.18000031
13/6/2019,AMD,31.38999939
14/6/2019,AMD,30.36000061
15/6/2019,AMD,29.97333399
16/6/2019,AMD,29.58666738
17/6/2019,AMD,29.20000076
18/6/2019,AMD,30.45000076
19/6/2019,AMD,30.5
20/6/2019,AMD,30.01000023
21/6/2019,AMD,29.10000038
22/6/2019,AMD,29.15333366
23/6/2019,AMD,29.20666695
24/6/2019,AMD,29.26000023
25/6/2019,AMD,28.86000061
26/6/2019,AMD,29.92000008
27/6/2019,AMD,30.73999977
28/6/2019,AMD,30.37000084
29/6/2019,AMD,30.64666748
30/6/2019,AMD,30.92333412
1/7/2019,AMD,31.20000076
2/7/2019,AMD,31.23999977
3/7/2019,AMD,31.19000053
4/7/2019,AMD,31.34500027
5/7/2019,AMD,31.5
6/7/2019,AMD,31.68000031
7/7/2019,AMD,31.86000061
8/7/2019,AMD,32.04000092
9/7/2019,AMD,33.15000153
10/7/2019,AMD,33.79000092
11/7/2019,AMD,33.06000137
12/7/2019,AMD,33.20999908
13/7/2019,AMD,33.60333252
14/7/2019,AMD,33.99666595
15/7/2019,AMD,34.38999939
16/7/2019,AMD,33.84999847
17/7/2019,AMD,33.59999847
18/7/2019,AMD,33
19/7/2019,AMD,32.50999832
20/7/2019,AMD,32.62333171
21/7/2019,AMD,32.73666509
22/7/2019,AMD,32.84999847
23/7/2019,AMD,33.49000168
24/7/2019,AMD,34.11000061
25/7/2019,AMD,33.66999817
26/7/2019,AMD,34.02000046
27/7/2019,AMD,33.84000015
28/7/2019,AMD,33.65999985
29/7/2019,AMD,33.47999954
30/7/2019,AMD,33.86999893
31/7/2019,AMD,30.45000076
1/8/2019,AMD,29.86000061
2/8/2019,AMD,29.44000053
3/8/2019,AMD,28.95666695
4/8/2019,AMD,28.47333336
5/8/2019,AMD,27.98999977
6/8/2019,AMD,28.86000061
7/8/2019,AMD,29.19000053
8/8/2019,AMD,33.91999817
9/8/2019,AMD,34.18999863
10/8/2019,AMD,33.60333252
11/8/2019,AMD,33.01666641
12/8/2019,AMD,32.43000031
13/8/2019,AMD,32.11000061
14/8/2019,AMD,30.23999977
15/8/2019,AMD,29.67000008
16/8/2019,AMD,31.18000031
17/8/2019,AMD,31.28000005
18/8/2019,AMD,31.3799998
19/8/2019,AMD,31.47999954
20/8/2019,AMD,30.71999931
21/8/2019,AMD,31.70000076
22/8/2019,AMD,31.89999962
23/8/2019,AMD,29.54000092
24/8/2019,AMD,29.78666751
25/8/2019,AMD,30.0333341
26/8/2019,AMD,30.28000069
27/8/2019,AMD,30.20000076
28/8/2019,AMD,30.78000069
29/8/2019,AMD,31.45000076
30/8/2019,AMD,31.45000076
31/8/2019,AMD,31.31250048
1/9/2019,AMD,31.17500019
2/9/2019,AMD,31.0374999
3/9/2019,AMD,30.89999962
4/9/2019,AMD,30.95000076
5/9/2019,AMD,31.5
6/9/2019,AMD,30.55999947
7/9/2019,AMD,30.53999964
8/9/2019,AMD,30.51999982
9/9/2019,AMD,30.5
10/9/2019,AMD,30.22999954
11/9/2019,AMD,29.76000023
12/9/2019,AMD,30.20999908
13/9/2019,AMD,30.69000053
14/9/2019,AMD,30.736667
15/9/2019,AMD,30.78333346
16/9/2019,AMD,30.82999992
17/9/2019,AMD,30.98999977
18/9/2019,AMD,30.42000008
19/9/2019,AMD,30.29000092
20/9/2019,AMD,30.04999924
21/9/2019,AMD,30.24666595
22/9/2019,AMD,30.44333267
23/9/2019,AMD,30.63999939
24/9/2019,AMD,29.52000046
25/9/2019,AMD,29.54000092
26/9/2019,AMD,29.46999931
27/9/2019,AMD,28.71999931
28/9/2019,AMD,28.80999947
29/9/2019,AMD,28.89999962
30/9/2019,AMD,28.98999977
1/10/2019,AMD,28.76000023
2/10/2019,AMD,28.30999947
3/10/2019,AMD,28.68000031
4/10/2019,AMD,29.01000023
5/10/2019,AMD,28.98333359
6/10/2019,AMD,28.95666695
7/10/2019,AMD,28.93000031
8/10/2019,AMD,28.22999954
9/10/2019,AMD,28.45999908
10/10/2019,AMD,28.37999916
11/10/2019,AMD,29.75
12/10/2019,AMD,30.01000023
13/10/2019,AMD,30.27000046
14/10/2019,AMD,30.53000069
15/10/2019,AMD,30.71999931
16/10/2019,AMD,30.80999947
17/10/2019,AMD,31.13999939
18/10/2019,AMD,30.96999931
19/10/2019,AMD,31.32333247
20/10/2019,AMD,31.67666562
21/10/2019,AMD,32.02999878
22/10/2019,AMD,31.51000023
23/10/2019,AMD,31.36000061
24/10/2019,AMD,31.71999931
25/10/2019,AMD,32.70999908
26/10/2019,AMD,33.0366656
27/10/2019,AMD,33.36333211
28/10/2019,AMD,33.68999863
29/10/2019,AMD,33.02999878
30/10/2019,AMD,33.13000107
31/10/2019,AMD,33.93000031
1/11/2019,AMD,34.88999939
2/11/2019,AMD,35.35666656
3/11/2019,AMD,35.82333374
4/11/2019,AMD,36.29000092
5/11/2019,AMD,36.15000153
6/11/2019,AMD,35.93000031
7/11/2019,AMD,36.27999878
8/11/2019,AMD,36.29000092
9/11/2019,AMD,36.29666773
10/11/2019,AMD,36.30333455
11/11/2019,AMD,36.31000137
12/11/2019,AMD,36.70999908
13/11/2019,AMD,37.52000046
14/11/2019,AMD,38.34999847
15/11/2019,AMD,38.56000137
16/11/2019,AMD,39.00000127
17/11/2019,AMD,39.44000117
18/11/2019,AMD,39.88000107
19/11/2019,AMD,41.29000092
20/11/2019,AMD,40.97999954
21/11/2019,AMD,39.52000046
22/11/2019,AMD,39.15000153
23/11/2019,AMD,39.36333466
24/11/2019,AMD,39.57666779
25/11/2019,AMD,39.79000092
26/11/2019,AMD,38.99000168
27/11/2019,AMD,39.40999985
28/11/2019,AMD,39.28000069
29/11/2019,AMD,39.15000153
30/11/2019,AMD,39.01000086
1/12/2019,AMD,38.8700002
2/12/2019,AMD,38.72999954
3/12/2019,AMD,38.90000153
4/12/2019,AMD,39.68999863
5/12/2019,AMD,39.61999893
6/12/2019,AMD,39.63000107
7/12/2019,AMD,39.39666748
8/12/2019,AMD,39.16333389
9/12/2019,AMD,38.93000031
10/12/2019,AMD,39.43999863
11/12/2019,AMD,39.47000122
12/12/2019,AMD,42.59000015
13/12/2019,AMD,41.15000153
14/12/2019,AMD,41.55000051
15/12/2019,AMD,41.94999949
16/12/2019,AMD,42.34999847
17/12/2019,AMD,42.77000046
18/12/2019,AMD,42.29999924
19/12/2019,AMD,42.83000183
20/12/2019,AMD,44.15000153
21/12/2019,AMD,44.58666738
22/12/2019,AMD,45.02333323
23/12/2019,AMD,45.45999908
24/12/2019,AMD,46.54000092
25/12/2019,AMD,46.58500099
26/12/2019,AMD,46.63000107
27/12/2019,AMD,46.18000031
28/12/2019,AMD,45.96000036
29/12/2019,AMD,45.74000041
30/12/2019,AMD,45.52000046
31/12/2019,AMD,45.86000061
1/1/2020,AMD,47.47999954
2/1/2020,AMD,49.09999847
3/1/2020,AMD,48.59999847
4/1/2020,AMD,48.52999878
5/1/2020,AMD,48.45999908
6/1/2020,AMD,48.38999939
7/1/2020,AMD,48.25
8/1/2020,AMD,47.83000183
9/1/2020,AMD,48.97000122
10/1/2020,AMD,48.16999817
11/1/2020,AMD,48.36333211
12/1/2020,AMD,48.55666606
13/1/2020,AMD,48.75
14/1/2020,AMD,48.20999908
15/1/2020,AMD,48.54999924
16/1/2020,AMD,49.77000046
17/1/2020,AMD,50.93000031
18/1/2020,AMD,50.96000004
19/1/2020,AMD,50.98999977
20/1/2020,AMD,51.0199995
21/1/2020,AMD,51.04999924
22/1/2020,AMD,51.43000031
23/1/2020,AMD,51.70999908
24/1/2020,AMD,50.34999847
25/1/2020,AMD,49.98666509
26/1/2020,AMD,49.62333171
27/1/2020,AMD,49.25999832
28/1/2020,AMD,50.52999878
29/1/2020,AMD,47.50999832
30/1/2020,AMD,48.77999878
31/1/2020,AMD,47
1/2/2020,AMD,47.34000015
2/2/2020,AMD,47.68000031
3/2/2020,AMD,48.02000046
4/2/2020,AMD,49.45000076
5/2/2020,AMD,49.84000015
6/2/2020,AMD,49.31999969
7/2/2020,AMD,49.72999954
8/2/2020,AMD,50.57333247
9/2/2020,AMD,51.4166654
10/2/2020,AMD,52.25999832
11/2/2020,AMD,53.79999924
12/2/2020,AMD,53.88999939
13/2/2020,AMD,54.52999878
14/2/2020,AMD,55.31000137
15/2/2020,AMD,55.70500088
16/2/2020,AMD,56.10000038
17/2/2020,AMD,56.49499989
18/2/2020,AMD,56.88999939
19/2/2020,AMD,58.90000153
20/2/2020,AMD,57.27000046
21/2/2020,AMD,53.27999878
22/2/2020,AMD,51.89333216
23/2/2020,AMD,50.50666555
24/2/2020,AMD,49.11999893
25/2/2020,AMD,47.56999969
26/2/2020,AMD,47.49000168
27/2/2020,AMD,44.00999832
28/2/2020,AMD,45.47999954
29/2/2020,AMD,46.13999939
1/3/2020,AMD,46.79999924
2/3/2020,AMD,47.45999908
3/3/2020,AMD,46.75
4/3/2020,AMD,50.11000061
5/3/2020,AMD,48.11000061
6/3/2020,AMD,48.59000015
7/3/2020,AMD,46.81666692
8/3/2020,AMD,45.04333369
9/3/2020,AMD,43.27000046
10/3/2020,AMD,45.38000107
11/3/2020,AMD,45.70000076
12/3/2020,AMD,39.00999832
13/3/2020,AMD,43.90000153
14/3/2020,AMD,42.17000071
15/3/2020,AMD,40.4399999
16/3/2020,AMD,38.70999908
17/3/2020,AMD,41.88000107
18/3/2020,AMD,39.11999893
19/3/2020,AMD,39.81999969
20/3/2020,AMD,39.61000061
21/3/2020,AMD,40.28666687
22/3/2020,AMD,40.96333313
23/3/2020,AMD,41.63999939
24/3/2020,AMD,46.22000122
25/3/2020,AMD,44.63000107
26/3/2020,AMD,47.5
27/3/2020,AMD,46.58000183
28/3/2020,AMD,47.00666809
29/3/2020,AMD,47.43333435
30/3/2020,AMD,47.86000061
31/3/2020,AMD,45.47999954
1/4/2020,AMD,43.65999985
2/4/2020,AMD,44.49000168
3/4/2020,AMD,42.59000015
4/4/2020,AMD,44.23333359
5/4/2020,AMD,45.87666702
6/4/2020,AMD,47.52000046
7/4/2020,AMD,47.56000137
8/4/2020,AMD,48.79000092
9/4/2020,AMD,48.38000107
10/4/2020,AMD,49.02000046
11/4/2020,AMD,49.65999985
12/4/2020,AMD,50.29999924
13/4/2020,AMD,50.93999863
14/4/2020,AMD,54.93000031
15/4/2020,AMD,54.99000168
16/4/2020,AMD,56.95000076
17/4/2020,AMD,56.59999847
18/4/2020,AMD,56.72333272
19/4/2020,AMD,56.84666697
20/4/2020,AMD,56.97000122
21/4/2020,AMD,52.91999817
22/4/2020,AMD,55.91999817
23/4/2020,AMD,55.90000153
24/4/2020,AMD,56.18000031
25/4/2020,AMD,56.2833341
26/4/2020,AMD,56.38666789
27/4/2020,AMD,56.49000168
28/4/2020,AMD,55.50999832
29/4/2020,AMD,53.65999985
30/4/2020,AMD,52.38999939
1/5/2020,AMD,49.88000107
2/5/2020,AMD,50.7733345
3/5/2020,AMD,51.66666794
4/5/2020,AMD,52.56000137
5/5/2020,AMD,52.18999863
6/5/2020,AMD,52.15999985
7/5/2020,AMD,51.95000076
8/5/2020,AMD,53.18999863
9/5/2020,AMD,54.03999964
10/5/2020,AMD,54.89000066
11/5/2020,AMD,55.74000168
12/5/2020,AMD,53.75999832
13/5/2020,AMD,52.18000031
14/5/2020,AMD,54.50999832
15/5/2020,AMD,54.20000076
16/5/2020,AMD,54.33000056
17/5/2020,AMD,54.46000036
18/5/2020,AMD,54.59000015
19/5/2020,AMD,55.47000122
20/5/2020,AMD,56.38999939
21/5/2020,AMD,54.65000153
22/5/2020,AMD,55.16999817
23/5/2020,AMD,54.67499828
24/5/2020,AMD,54.1799984
25/5/2020,AMD,53.68499851
26/5/2020,AMD,53.18999863
27/5/2020,AMD,52.74000168
28/5/2020,AMD,51.74000168
29/5/2020,AMD,53.79999924
30/5/2020,AMD,53.74333318
31/5/2020,AMD,53.68666712
1/6/2020,AMD,53.63000107
2/6/2020,AMD,53.54000092
3/6/2020,AMD,52.72999954
4/6/2020,AMD,52.63000107
5/6/2020,AMD,53.09999847
6/6/2020,AMD,53.05666606
7/6/2020,AMD,53.01333364
8/6/2020,AMD,52.97000122
9/6/2020,AMD,56.38999939
10/6/2020,AMD,57.43999863
11/6/2020,AMD,52.83000183
12/6/2020,AMD,53.5
13/6/2020,AMD,53.89333344
14/6/2020,AMD,54.28666687
15/6/2020,AMD,54.68000031
16/6/2020,AMD,54.45999908
17/6/2020,AMD,54.54999924
18/6/2020,AMD,54.04000092
19/6/2020,AMD,54.22999954
20/6/2020,AMD,54.4066658
21/6/2020,AMD,54.58333206
22/6/2020,AMD,54.75999832
23/6/2020,AMD,53.99000168
24/6/2020,AMD,52.38999939
25/6/2020,AMD,51.93000031
26/6/2020,AMD,50.09999847
27/6/2020,AMD,50.15999858
28/6/2020,AMD,50.21999868
29/6/2020,AMD,50.27999878
30/6/2020,AMD,52.61000061
1/7/2020,AMD,52.58000183
2/7/2020,AMD,52.34000015
3/7/2020,AMD,52.6050005
4/7/2020,AMD,52.87000084
5/7/2020,AMD,53.13500118
6/7/2020,AMD,53.40000153
7/7/2020,AMD,52.93000031
8/7/2020,AMD,53.43000031
9/7/2020,AMD,57.25999832
10/7/2020,AMD,55.88000107
11/7/2020,AMD,55.11666743
12/7/2020,AMD,54.35333379
13/7/2020,AMD,53.59000015
14/7/2020,AMD,54.72000122
15/7/2020,AMD,55.34000015
16/7/2020,AMD,54.91999817
17/7/2020,AMD,55.04000092
18/7/2020,AMD,55.84666697
19/7/2020,AMD,56.65333303
20/7/2020,AMD,57.45999908
21/7/2020,AMD,57
22/7/2020,AMD,61.79000092
23/7/2020,AMD,59.56999969
24/7/2020,AMD,69.40000153
25/7/2020,AMD,69.25666809
26/7/2020,AMD,69.11333466
27/7/2020,AMD,68.97000122
28/7/2020,AMD,67.61000061
29/7/2020,AMD,76.08999634
30/7/2020,AMD,78.19999695
31/7/2020,AMD,77.43000031
1/8/2020,AMD,77.50999959
2/8/2020,AMD,77.58999888
3/8/2020,AMD,77.66999817
4/8/2020,AMD,85.04000092
5/8/2020,AMD,85.30999756
6/8/2020,AMD,86.70999908
7/8/2020,AMD,84.84999847
8/8/2020,AMD,83.97999827
9/8/2020,AMD,83.10999807
10/8/2020,AMD,82.23999786
11/8/2020,AMD,76.87999725
12/8/2020,AMD,82.61000061
13/8/2020,AMD,81.83999634
14/8/2020,AMD,81.30000305
15/8/2020,AMD,81.67333476
16/8/2020,AMD,82.04666646
17/8/2020,AMD,82.41999817
18/8/2020,AMD,81.66000366
19/8/2020,AMD,81.08999634
20/8/2020,AMD,82.76999664
21/8/2020,AMD,83.80999756
22/8/2020,AMD,83.56666565
23/8/2020,AMD,83.32333374
24/8/2020,AMD,83.08000183
25/8/2020,AMD,86.34999847
26/8/2020,AMD,86.01999664
27/8/2020,AMD,83.80000305
28/8/2020,AMD,85.55000305
29/8/2020,AMD,87.3066686
30/8/2020,AMD,89.06333415
31/8/2020,AMD,90.81999969
1/9/2020,AMD,92.18000031
2/9/2020,AMD,90.22000122
3/9/2020,AMD,82.54000092
4/9/2020,AMD,82.01000214
5/9/2020,AMD,81.18000221
6/9/2020,AMD,80.35000229
7/9/2020,AMD,79.52000237
8/9/2020,AMD,78.69000244
9/9/2020,AMD,81.91000366
10/9/2020,AMD,78.98000336
11/9/2020,AMD,76.33999634
12/9/2020,AMD,76.85999807
13/9/2020,AMD,77.3799998
14/9/2020,AMD,77.90000153
15/9/2020,AMD,78.93000031
16/9/2020,AMD,76.66000366
17/9/2020,AMD,76.55000305
18/9/2020,AMD,74.93000031
19/9/2020,AMD,75.93333435
20/9/2020,AMD,76.9366684
21/9/2020,AMD,77.94000244
22/9/2020,AMD,77.69999695
23/9/2020,AMD,74.73000336
24/9/2020,AMD,75.81999969
25/9/2020,AMD,78.05999756
26/9/2020,AMD,78.53333282
27/9/2020,AMD,79.00666809
28/9/2020,AMD,79.48000336
29/9/2020,AMD,81.76999664
30/9/2020,AMD,81.98999786
1/10/2020,AMD,84.86000061
2/10/2020,AMD,81.80000305
3/10/2020,AMD,83.25000254
4/10/2020,AMD,84.70000203
5/10/2020,AMD,86.15000153
6/10/2020,AMD,84.48000336
7/10/2020,AMD,86.69000244
8/10/2020,AMD,86.51000214
9/10/2020,AMD,83.09999847
10/10/2020,AMD,83.49666595
11/10/2020,AMD,83.89333344
12/10/2020,AMD,84.29000092
13/10/2020,AMD,85.27999878
14/10/2020,AMD,84.20999908
15/10/2020,AMD,83.12999725
16/10/2020,AMD,83.16999817
17/10/2020,AMD,82.77999878
18/10/2020,AMD,82.38999939
19/10/2020,AMD,82
20/10/2020,AMD,81.55999756
21/10/2020,AMD,79.19999695
22/10/2020,AMD,79.41999817
23/10/2020,AMD,81.95999908
24/10/2020,AMD,82.05000051
25/10/2020,AMD,82.14000193
26/10/2020,AMD,82.23000336
27/10/2020,AMD,78.87999725
28/10/2020,AMD,76.40000153
29/10/2020,AMD,78.01999664
30/10/2020,AMD,75.29000092
31/10/2020,AMD,75.09333293
1/11/2020,AMD,74.89666494
2/11/2020,AMD,74.69999695
3/11/2020,AMD,76.58000183
4/11/2020,AMD,81.34999847
5/11/2020,AMD,83
6/11/2020,AMD,85.87999725
7/11/2020,AMD,84.95999908
8/11/2020,AMD,84.04000092
9/11/2020,AMD,83.12000275
10/11/2020,AMD,77.98999786
11/11/2020,AMD,81.27999878
12/11/2020,AMD,81.83999634
13/11/2020,AMD,81.43000031
14/11/2020,AMD,82.19666799
15/11/2020,AMD,82.96333567
16/11/2020,AMD,83.73000336
17/11/2020,AMD,83.36000061
18/11/2020,AMD,82.54000092
19/11/2020,AMD,85.54000092
20/11/2020,AMD,84.63999939
21/11/2020,AMD,84.86333211
22/11/2020,AMD,85.08666484
23/11/2020,AMD,85.30999756
24/11/2020,AMD,85.06999969
25/11/2020,AMD,86.70999908
26/11/2020,AMD,86.95000076
27/11/2020,AMD,87.19000244
28/11/2020,AMD,89.01333618
29/11/2020,AMD,90.83666992
30/11/2020,AMD,92.66000366
1/12/2020,AMD,92.62999725
2/12/2020,AMD,93.73999786
3/12/2020,AMD,92.30999756
4/12/2020,AMD,94.04000092
5/12/2020,AMD,94.05000051
6/12/2020,AMD,94.0600001
7/12/2020,AMD,94.06999969
8/12/2020,AMD,92.91999817
9/12/2020,AMD,89.83000183
10/12/2020,AMD,91.66000366
11/12/2020,AMD,91.65000153
12/12/2020,AMD,92.69333394
13/12/2020,AMD,93.73666636
14/12/2020,AMD,94.77999878
15/12/2020,AMD,97.12000275
16/12/2020,AMD,96.84999847
17/12/2020,AMD,96.83999634
18/12/2020,AMD,95.91999817
19/12/2020,AMD,95.02333323
20/12/2020,AMD,94.12666829
21/12/2020,AMD,93.23000336
22/12/2020,AMD,93.16000366
23/12/2020,AMD,91.55000305
24/12/2020,AMD,91.80999756
25/12/2020,AMD,91.75749779
26/12/2020,AMD,91.70499802
27/12/2020,AMD,91.65249825
28/12/2020,AMD,91.59999847
29/12/2020,AMD,90.62000275
30/12/2020,AMD,92.29000092
31/12/2020,AMD,91.70999908
1/1/2021,AMD,91.85750008
2/1/2021,AMD,92.00500107
3/1/2021,AMD,92.15250206
4/1/2021,AMD,92.30000305
5/1/2021,AMD,92.76999664
6/1/2021,AMD,90.33000183
7/1/2021,AMD,95.16000366
8/1/2021,AMD,94.58000183
9/1/2021,AMD,95.47000122
10/1/2021,AMD,96.36000061
11/1/2021,AMD,97.25
12/1/2021,AMD,95.36000061
13/1/2021,AMD,91.77999878
14/1/2021,AMD,90.79000092
15/1/2021,AMD,88.20999908
16/1/2021,AMD,88.51999855
17/1/2021,AMD,88.82999802
18/1/2021,AMD,89.13999748
19/1/2021,AMD,89.44999695
20/1/2021,AMD,88.75
21/1/2021,AMD,91.52999878
22/1/2021,AMD,92.79000092
23/1/2021,AMD,93.23666636
24/1/2021,AMD,93.68333181
25/1/2021,AMD,94.12999725
26/1/2021,AMD,94.70999908
27/1/2021,AMD,88.83999634
28/1/2021,AMD,87.51999664
29/1/2021,AMD,85.63999939
30/1/2021,AMD,86.31333415
31/1/2021,AMD,86.9866689
1/2/2021,AMD,87.66000366
2/2/2021,AMD,88.86000061
3/2/2021,AMD,87.88999939
4/2/2021,AMD,87.83999634
5/2/2021,AMD,87.90000153
6/2/2021,AMD,89.09000142
7/2/2021,AMD,90.28000132
8/2/2021,AMD,91.47000122
9/2/2021,AMD,90.91000366
10/2/2021,AMD,92.34999847
11/2/2021,AMD,92.66000366
12/2/2021,AMD,93.76999664
13/2/2021,AMD,93.19249725
14/2/2021,AMD,92.61499786
15/2/2021,AMD,92.03749847
16/2/2021,AMD,91.45999908
17/2/2021,AMD,89.94000244
18/2/2021,AMD,88.63999939
19/2/2021,AMD,89.58000183
